id,github_repo_id,name,path,sha,size_bytes,file_url,git_url,html_url,download_url,file_type,content_snippet
1,1,AGENTS.md,AGENTS.md,0c0df1688c1f6430aeda35259c8403190cefe773,,https://api.github.com/repositories/295375538/contents/AGENTS.md?ref=f29898869bd842254029f01277f98726dd23e876,https://api.github.com/repositories/295375538/git/blobs/0c0df1688c1f6430aeda35259c8403190cefe773,https://github.com/daangn/stackflow/blob/f29898869bd842254029f01277f98726dd23e876/AGENTS.md,,agents_md,
2,2,agents.md,agents.md,14a9b23aedb12e3f42b1ff42738563c473788e8e,,https://api.github.com/repositories/236324177/contents/agents.md?ref=5922d07a427be77ec248b7b698583c8bc5dddb5a,https://api.github.com/repositories/236324177/git/blobs/14a9b23aedb12e3f42b1ff42738563c473788e8e,https://github.com/arnarg/config/blob/5922d07a427be77ec248b7b698583c8bc5dddb5a/agents.md,,agents_md,
3,3,AGENTS.md,AGENTS.md,13f6130ea5a92431bbd620c156950d055d821bd3,,https://api.github.com/repositories/913540439/contents/AGENTS.md?ref=bfd70147d6eb8a963d1396304b362804cdea8df4,https://api.github.com/repositories/913540439/git/blobs/13f6130ea5a92431bbd620c156950d055d821bd3,https://github.com/hotovo/aider-desk/blob/bfd70147d6eb8a963d1396304b362804cdea8df4/AGENTS.md,,agents_md,
4,4,Agents.md,Agents.md,0f11e2f29ae65ea187bbf4c43d9e88f6c57dfc3c,,https://api.github.com/repositories/546611239/contents/Agents.md?ref=880fb900c6e351104cfc0136cffa4702a2afa73e,https://api.github.com/repositories/546611239/git/blobs/0f11e2f29ae65ea187bbf4c43d9e88f6c57dfc3c,https://github.com/Chaoses-Ib/ArtificialIntelligence/blob/880fb900c6e351104cfc0136cffa4702a2afa73e/Agents.md,,agents_md,
5,5,AGENTS.MD,AGENTS.MD,158447736ad8b9910e577c2112728d3482ee81d7,,https://api.github.com/repositories/995186407/contents/AGENTS.MD?ref=0341adac23294499f4a93dc3890dcaf90c94ec4a,https://api.github.com/repositories/995186407/git/blobs/158447736ad8b9910e577c2112728d3482ee81d7,https://github.com/marcusglee11/deal-ai/blob/0341adac23294499f4a93dc3890dcaf90c94ec4a/AGENTS.MD,,agents_md,
6,6,agents.MD,agents.MD,093b474600c008f4ec9e957197a3aa5a99980c01,,https://api.github.com/repositories/1034619043/contents/agents.MD?ref=7a688b3460ce1456068aa01f7b47031b59640b4e,https://api.github.com/repositories/1034619043/git/blobs/093b474600c008f4ec9e957197a3aa5a99980c01,https://github.com/atopile/hivehaus/blob/7a688b3460ce1456068aa01f7b47031b59640b4e/agents.MD,,agents_md,
7,7,AGENTS.md,AGENTS.md,08f858e6004eaf0a57a522e8b3aaae3bf9d2ea27,,https://api.github.com/repositories/668493044/contents/AGENTS.md?ref=57cf9706307225d2f3f2cf7462adc7ed498c1684,https://api.github.com/repositories/668493044/git/blobs/08f858e6004eaf0a57a522e8b3aaae3bf9d2ea27,https://github.com/514-labs/moosestack/blob/57cf9706307225d2f3f2cf7462adc7ed498c1684/AGENTS.md,,agents_md,
8,8,Agents.md,Agents.md,101f14a85a8d18981f09d7f2d7256170498f9949,,https://api.github.com/repositories/892873522/contents/Agents.md?ref=4a9caefd02225e2cfeaa0f6414d65d39577ccf8a,https://api.github.com/repositories/892873522/git/blobs/101f14a85a8d18981f09d7f2d7256170498f9949,https://github.com/jeffmo/libgraphql/blob/4a9caefd02225e2cfeaa0f6414d65d39577ccf8a/Agents.md,,agents_md,
9,9,agents.md,agents.md,21224429c071d526f5a4941558496dc89eb7a7f7,,https://api.github.com/repositories/1037506200/contents/agents.md?ref=d7f964446706a9f575c59e34ac3b48e6e9d558b4,https://api.github.com/repositories/1037506200/git/blobs/21224429c071d526f5a4941558496dc89eb7a7f7,https://github.com/dbartley18/Riva/blob/d7f964446706a9f575c59e34ac3b48e6e9d558b4/agents.md,,agents_md,
10,10,AGENTS.MD,AGENTS.MD,0bda48fa8ac159080ecf71c4d30c167f7f933b99,,https://api.github.com/repositories/1003933584/contents/AGENTS.MD?ref=660321566ae5fd76e09cd5a0046570517c0757b0,https://api.github.com/repositories/1003933584/git/blobs/0bda48fa8ac159080ecf71c4d30c167f7f933b99,https://github.com/cskcvarma/voice_transcriber/blob/660321566ae5fd76e09cd5a0046570517c0757b0/AGENTS.MD,,agents_md,
11,11,AGENTS.md,AGENTS.md,181788f9c1b0ab44411694d3479a0e2f9e6b42c3,,https://api.github.com/repositories/463116412/contents/AGENTS.md?ref=cd77a8aa4978a00b9f382255cd74e5c72af55c2c,https://api.github.com/repositories/463116412/git/blobs/181788f9c1b0ab44411694d3479a0e2f9e6b42c3,https://github.com/seasonedcc/remix-forms/blob/cd77a8aa4978a00b9f382255cd74e5c72af55c2c/AGENTS.md,,agents_md,
12,12,Agents.md,Agents.md,1b05aff26712af43a5096039fd0be9d2b0208568,,https://api.github.com/repositories/1021580880/contents/Agents.md?ref=0a8a2e580db637a48a7a4b3dcf3dee746671a4ab,https://api.github.com/repositories/1021580880/git/blobs/1b05aff26712af43a5096039fd0be9d2b0208568,https://github.com/logicmoo/ace_llm_logic/blob/0a8a2e580db637a48a7a4b3dcf3dee746671a4ab/Agents.md,,agents_md,
13,13,agents.md,agents.md,1625ef7f0161bd41866bdbdd6332d68a4b4f7a0d,,https://api.github.com/repositories/984230627/contents/agents.md?ref=9805d5b8cb41e48cba6d256514bafe135c561c07,https://api.github.com/repositories/984230627/git/blobs/1625ef7f0161bd41866bdbdd6332d68a4b4f7a0d,https://github.com/mcmespana/mcmapp/blob/9805d5b8cb41e48cba6d256514bafe135c561c07/agents.md,,agents_md,
14,14,AGENTS.MD,AGENTS.MD,0985ca0b8041118bd83250fdd5431868c9a52db8,,https://api.github.com/repositories/1003638491/contents/AGENTS.MD?ref=e4e2f3bad58984789d1272be83786f47600ba0f8,https://api.github.com/repositories/1003638491/git/blobs/0985ca0b8041118bd83250fdd5431868c9a52db8,https://github.com/andbeder/PurpleFox/blob/e4e2f3bad58984789d1272be83786f47600ba0f8/AGENTS.MD,,agents_md,
15,15,AGENTS.md,AGENTS.md,0eac8c1ad958ea391971d41919a5e0cfd90b6e98,,https://api.github.com/repositories/11823487/contents/AGENTS.md?ref=3d3141c53a9d5197b8d8d4069fddddf386cb76cc,https://api.github.com/repositories/11823487/git/blobs/0eac8c1ad958ea391971d41919a5e0cfd90b6e98,https://github.com/fooplugins/foogallery/blob/3d3141c53a9d5197b8d8d4069fddddf386cb76cc/AGENTS.md,,agents_md,
16,16,Agents.md,Agents.md,0e7e8da5fc9fb4fd935fb41440290ccd7ea26011,,https://api.github.com/repositories/1022242179/contents/Agents.md?ref=1c2f4a5c5e4fcd4b475a109bd165ab1dc90d8986,https://api.github.com/repositories/1022242179/git/blobs/0e7e8da5fc9fb4fd935fb41440290ccd7ea26011,https://github.com/lwhela12/AI-Screenwriting-Tool/blob/1c2f4a5c5e4fcd4b475a109bd165ab1dc90d8986/Agents.md,,agents_md,
17,17,agents.md,agents.md,0c69ddc02006ec8971bb20557e4d52f9c0b25ce1,,https://api.github.com/repositories/1005479435/contents/agents.md?ref=7dd314da0cdc3ac32adeb26096678a7e2f55ca5c,https://api.github.com/repositories/1005479435/git/blobs/0c69ddc02006ec8971bb20557e4d52f9c0b25ce1,https://github.com/samni728/tts-chrome-extension/blob/7dd314da0cdc3ac32adeb26096678a7e2f55ca5c/agents.md,,agents_md,
18,18,AGENTS.MD,AGENTS.MD,02b91ef6e00b823a30e6139c7e87edee752f6dd4,,https://api.github.com/repositories/1043568442/contents/AGENTS.MD?ref=2e942cedba47e586b03942e9fb40ee95c9f77a88,https://api.github.com/repositories/1043568442/git/blobs/02b91ef6e00b823a30e6139c7e87edee752f6dd4,https://github.com/Jimuelzxc/yourfine/blob/2e942cedba47e586b03942e9fb40ee95c9f77a88/AGENTS.MD,,agents_md,
19,19,AGENTS.md,AGENTS.md,043cb3ab466d8fd30585e4595b8abc6bdcb006b8,,https://api.github.com/repositories/570557896/contents/AGENTS.md?ref=a88373073e6266236f91255ea305b38c25cee162,https://api.github.com/repositories/570557896/git/blobs/043cb3ab466d8fd30585e4595b8abc6bdcb006b8,https://github.com/ESPresense/ESPresense-companion/blob/a88373073e6266236f91255ea305b38c25cee162/AGENTS.md,,agents_md,
20,20,agents.md,agents.md,0508a6e6ef85521fa31b08586cd6a19392220011,,https://api.github.com/repositories/1046392632/contents/agents.md?ref=d27d37599d8084f6c3f891a55ab5805e5e670123,https://api.github.com/repositories/1046392632/git/blobs/0508a6e6ef85521fa31b08586cd6a19392220011,https://github.com/rcmiller01/openUI/blob/d27d37599d8084f6c3f891a55ab5805e5e670123/agents.md,,agents_md,
21,21,Agents.md,Agents.md,13b063d8147eb068cb4231737824b6309e2c1658,,https://api.github.com/repositories/833940904/contents/Agents.md?ref=f94a6a6e6080642ced2aeb8ad414cbee5dbccf91,https://api.github.com/repositories/833940904/git/blobs/13b063d8147eb068cb4231737824b6309e2c1658,https://github.com/harirajeev/GenAIProduction/blob/f94a6a6e6080642ced2aeb8ad414cbee5dbccf91/Agents.md,,agents_md,
22,22,Agents.md,Agents.md,17e869d2e13cc96cb424848165f57d0c71d9c40f,,https://api.github.com/repositories/1024451053/contents/Agents.md?ref=788d675693c45d21cae38628888ba307642d9801,https://api.github.com/repositories/1024451053/git/blobs/17e869d2e13cc96cb424848165f57d0c71d9c40f,https://github.com/luizjrlopes/Detetives_da_Aprendizagem/blob/788d675693c45d21cae38628888ba307642d9801/Agents.md,,agents_md,
23,23,Agents.md,Agents.md,03bdb2e54fb5521911db44b026ec8c03f3450243,,https://api.github.com/repositories/1008371164/contents/Agents.md?ref=f89ec2682d01e10c642ab7731d4a6174b30f4fa3,https://api.github.com/repositories/1008371164/git/blobs/03bdb2e54fb5521911db44b026ec8c03f3450243,https://github.com/piizei/a2a-proxy/blob/f89ec2682d01e10c642ab7731d4a6174b30f4fa3/Agents.md,,agents_md,
24,24,Agents.md,Agents.md,01ba52adfb5e93159a4583f9e9851d0877aca566,,https://api.github.com/repositories/983362332/contents/Agents.md?ref=4b094c38cb57f27ecef3ad800236562ba1ce7795,https://api.github.com/repositories/983362332/git/blobs/01ba52adfb5e93159a4583f9e9851d0877aca566,https://github.com/borsic77/laser_slicer/blob/4b094c38cb57f27ecef3ad800236562ba1ce7795/Agents.md,,agents_md,
25,25,Agents.md,AG1_AetherBus/Agents.md,4e643c83b31dd67122e4cbc4c0e5635b4cb2fbac,,https://api.github.com/repositories/980254223/contents/AG1_AetherBus/Agents.md?ref=d2ca2267b5b0a71e7abdd4a1394c724108c3b7bf,https://api.github.com/repositories/980254223/git/blobs/4e643c83b31dd67122e4cbc4c0e5635b4cb2fbac,https://github.com/Agentic1/AG1_AEtherBus/blob/d2ca2267b5b0a71e7abdd4a1394c724108c3b7bf/AG1_AetherBus/Agents.md,,agents_md,
26,26,AGENTS.md,AGENTS.md,071416993cdc9c2e480c24ab335ad2562eed3e20,,https://api.github.com/repositories/724273666/contents/AGENTS.md?ref=3e1aebc5b5ad561fe70ea9d2e36d71afc3b58d3d,https://api.github.com/repositories/724273666/git/blobs/071416993cdc9c2e480c24ab335ad2562eed3e20,https://github.com/sourcegraph/docs/blob/3e1aebc5b5ad561fe70ea9d2e36d71afc3b58d3d/AGENTS.md,,agents_md,
27,27,AGENTS.md,AGENTS.md,10e66d0f24db72d88cc41c6a2715f6abae300c45,,https://api.github.com/repositories/213728552/contents/AGENTS.md?ref=d33a29867686079e7240c94b6c9f605dd87a25a5,https://api.github.com/repositories/213728552/git/blobs/10e66d0f24db72d88cc41c6a2715f6abae300c45,https://github.com/Rello/analytics/blob/d33a29867686079e7240c94b6c9f605dd87a25a5/AGENTS.md,,agents_md,
28,28,AGENTS.md,AGENTS.md,170bbd50062b9b53a87fcfc82e36ea54b6a532b0,,https://api.github.com/repositories/85903189/contents/AGENTS.md?ref=2d5ac9539307d6db22b3364a61063e050c3f20b9,https://api.github.com/repositories/85903189/git/blobs/170bbd50062b9b53a87fcfc82e36ea54b6a532b0,https://github.com/graphql-python/graphql-server/blob/2d5ac9539307d6db22b3364a61063e050c3f20b9/AGENTS.md,,agents_md,
29,29,Agents.md,Agents.md,063db5fd80ed59e728ed3850c10b1ac372777352,,https://api.github.com/repositories/987195572/contents/Agents.md?ref=c56067d8490b4c59174b299ad25a380907b7f90b,https://api.github.com/repositories/987195572/git/blobs/063db5fd80ed59e728ed3850c10b1ac372777352,https://github.com/Jbbrack03/x86toARMJit/blob/c56067d8490b4c59174b299ad25a380907b7f90b/Agents.md,,agents_md,
30,30,Agents.md,Agents.md,0040a52befa9d1bd2535a0d0e82f317b4d429616,,https://api.github.com/repositories/1022870846/contents/Agents.md?ref=124bba0488c8092a5bc23e3ed567a9268951bbac,https://api.github.com/repositories/1022870846/git/blobs/0040a52befa9d1bd2535a0d0e82f317b4d429616,https://github.com/mattsq/anml-exp/blob/124bba0488c8092a5bc23e3ed567a9268951bbac/Agents.md,,agents_md,
31,31,CLAUDE.md,CLAUDE.md,019220a2a7371e81f250c962f401b6745ee2eca4,,https://api.github.com/repositories/711629509/contents/CLAUDE.md?ref=79f82834883a84b6d2e844a4d8d1ae067c2e8db8,https://api.github.com/repositories/711629509/git/blobs/019220a2a7371e81f250c962f401b6745ee2eca4,https://github.com/OpenFeign/querydsl/blob/79f82834883a84b6d2e844a4d8d1ae067c2e8db8/CLAUDE.md,,claude_md,
32,32,claude-prompting-guide.md,lesson-20-edu/blogs/GenAI/claude-prompting-guide.md,77dc92188a4447cac7bf13d56d227490040b1d13,,https://api.github.com/repositories/102971512/contents/lesson-20-edu/blogs/GenAI/claude-prompting-guide.md?ref=813b4899afa8d2e2f703c552db48fa39b36175dd,https://api.github.com/repositories/102971512/git/blobs/77dc92188a4447cac7bf13d56d227490040b1d13,https://github.com/wgong/py4kids/blob/813b4899afa8d2e2f703c552db48fa39b36175dd/lesson-20-edu/blogs/GenAI/claude-prompting-guide.md,,claude_md,
33,33,CLAUDE.md,CLAUDE.md,01a3d912ebab6285a4773d6781470d124add5e35,,https://api.github.com/repositories/322912392/contents/CLAUDE.md?ref=2a1473dcd80bee7769c35e65a37e27c8c9721236,https://api.github.com/repositories/322912392/git/blobs/01a3d912ebab6285a4773d6781470d124add5e35,https://github.com/solectrus/solectrus/blob/2a1473dcd80bee7769c35e65a37e27c8c9721236/CLAUDE.md,,claude_md,
34,34,claude.md,claude.md,03667fa7769ac3afe514e23b755abe859832e109,,https://api.github.com/repositories/990774707/contents/claude.md?ref=d1d1628d4c2344d9763f73d759b2ff4cc0b77eae,https://api.github.com/repositories/990774707/git/blobs/03667fa7769ac3afe514e23b755abe859832e109,https://github.com/ZacCarrico/nof1/blob/d1d1628d4c2344d9763f73d759b2ff4cc0b77eae/claude.md,,claude_md,
35,35,CLAUDE.md,CLAUDE.md,03d3ca66fd0714a9ee7b39a1820e5361f84683ee,,https://api.github.com/repositories/771892181/contents/CLAUDE.md?ref=af45ff06e45830fe7175a5773b06b073ffca6a9a,https://api.github.com/repositories/771892181/git/blobs/03d3ca66fd0714a9ee7b39a1820e5361f84683ee,https://github.com/prestcompany/mindqna-admin/blob/af45ff06e45830fe7175a5773b06b073ffca6a9a/CLAUDE.md,,claude_md,
36,36,Claude.MD,Claude.MD,02cf501fc1a0869b21bfa8af1a9e33214c1def03,,https://api.github.com/repositories/929408965/contents/Claude.MD?ref=d6d5ad4e2f97d772ff1019b600eab5d2aa5f0295,https://api.github.com/repositories/929408965/git/blobs/02cf501fc1a0869b21bfa8af1a9e33214c1def03,https://github.com/jonyardley/Intrada/blob/d6d5ad4e2f97d772ff1019b600eab5d2aa5f0295/Claude.MD,,claude_md,
37,37,CLAUDE.md,CLAUDE.md,0480fa8aa663ae77ff8b9456b1ca2dceb5981bbb,,https://api.github.com/repositories/956256988/contents/CLAUDE.md?ref=15ed46e1d9400e7e74a3cfc994e145b3df9ecb29,https://api.github.com/repositories/956256988/git/blobs/0480fa8aa663ae77ff8b9456b1ca2dceb5981bbb,https://github.com/rsypchenko/next-portfolio/blob/15ed46e1d9400e7e74a3cfc994e145b3df9ecb29/CLAUDE.md,,claude_md,
38,38,CLAUDE.md,CLAUDE.md,029f8cb035d861a953eaedcf0d8bf642b05ac8cc,,https://api.github.com/repositories/1020268064/contents/CLAUDE.md?ref=d97fc043c7a472609760e56e2a99d932203af9b1,https://api.github.com/repositories/1020268064/git/blobs/029f8cb035d861a953eaedcf0d8bf642b05ac8cc,https://github.com/Telmobelsuzarri/Oipet-saude/blob/d97fc043c7a472609760e56e2a99d932203af9b1/CLAUDE.md,,claude_md,
39,39,claude-sdk-docs.md,docs/claude-sdk-docs.md,a8a281f6c1a542cf97c823ca97b0ed2df63dce52,,https://api.github.com/repositories/1044498999/contents/docs/claude-sdk-docs.md?ref=e64b12c27eb2234734237dc29f552ee6f93f6d8e,https://api.github.com/repositories/1044498999/git/blobs/a8a281f6c1a542cf97c823ca97b0ed2df63dce52,https://github.com/technoplato/organic-software/blob/e64b12c27eb2234734237dc29f552ee6f93f6d8e/docs/claude-sdk-docs.md,,claude_md,
40,40,Claude.md,Claude.md,021ce0f79906b956a46421daea611aeef11e757e,,https://api.github.com/repositories/1010498557/contents/Claude.md?ref=6d01378ce99092c3626cba88ebc9b4cd11a9d116,https://api.github.com/repositories/1010498557/git/blobs/021ce0f79906b956a46421daea611aeef11e757e,https://github.com/Clionegohan/iot-temperature-conversion-api/blob/6d01378ce99092c3626cba88ebc9b4cd11a9d116/Claude.md,,claude_md,
41,41,CLAUDE.md,CLAUDE.md,0144b69892042de652c930a57baea5bf54bac508,,https://api.github.com/repositories/1039376369/contents/CLAUDE.md?ref=eff4a2ee3c1248009b76344777929e51ce425b09,https://api.github.com/repositories/1039376369/git/blobs/0144b69892042de652c930a57baea5bf54bac508,https://github.com/davidkarpay/ChatGPT-Sidecar/blob/eff4a2ee3c1248009b76344777929e51ce425b09/CLAUDE.md,,claude_md,
42,42,claude.md,claude.md,04838a3ac0fc1fa632f598b9f708def34f914f97,,https://api.github.com/repositories/957743722/contents/claude.md?ref=1a998799464905d90548c950aa3d57a6b6451f56,https://api.github.com/repositories/957743722/git/blobs/04838a3ac0fc1fa632f598b9f708def34f914f97,https://github.com/Vikram-BM/helix/blob/1a998799464905d90548c950aa3d57a6b6451f56/claude.md,,claude_md,
43,43,CLAUDE.md,CLAUDE.md,016c338210994fb3df91862c3d6dcf1ca68789e9,,https://api.github.com/repositories/1027762830/contents/CLAUDE.md?ref=1b7da1ceb6a96a7c7aa6ef2a961c11c1976df3b1,https://api.github.com/repositories/1027762830/git/blobs/016c338210994fb3df91862c3d6dcf1ca68789e9,https://github.com/Arnarsson/harka10/blob/1b7da1ceb6a96a7c7aa6ef2a961c11c1976df3b1/CLAUDE.md,,claude_md,
44,44,CLAUDE.md,DarwinG-Crawl/CLAUDE.md,019545a63e084234e732edaba5a109dfbaf06bb2,,https://api.github.com/repositories/1038874460/contents/DarwinG-Crawl/CLAUDE.md?ref=1f744fae5110f257480339c5159d54117df54984,https://api.github.com/repositories/1038874460/git/blobs/019545a63e084234e732edaba5a109dfbaf06bb2,https://github.com/cyh1001/DaVinci/blob/1f744fae5110f257480339c5159d54117df54984/DarwinG-Crawl/CLAUDE.md,,claude_md,
45,45,Claude_Code_Statusline_Installation_Guide.md,Claude_Code_Statusline_Installation_Guide.md,aa799200ae25917c0edec655068cbdbb3d15023e,,https://api.github.com/repositories/1043355538/contents/Claude_Code_Statusline_Installation_Guide.md?ref=7bc63de4912898e27b501ae02dd8b082ba6965a2,https://api.github.com/repositories/1043355538/git/blobs/aa799200ae25917c0edec655068cbdbb3d15023e,https://github.com/hud63/StatusLine/blob/7bc63de4912898e27b501ae02dd8b082ba6965a2/Claude_Code_Statusline_Installation_Guide.md,,claude_md,
46,46,CLAUDE.md,CLAUDE.md,0300ecf459d0e3316c76f2e8eb8b534f9d49e410,,https://api.github.com/repositories/1022451110/contents/CLAUDE.md?ref=6ae031ff529d32386408e539fdbf66f1599fee15,https://api.github.com/repositories/1022451110/git/blobs/0300ecf459d0e3316c76f2e8eb8b534f9d49e410,https://github.com/kallenkortuem/rfc5545-game/blob/6ae031ff529d32386408e539fdbf66f1599fee15/CLAUDE.md,,claude_md,
47,47,CLAUDE.md,CLAUDE.md,06c4e2d27ba566e4224cb5b53093caae806aedd3,,https://api.github.com/repositories/1016848836/contents/CLAUDE.md?ref=96ab540ef5ffc0ca4cdf9bd4de2fb85f84027c05,https://api.github.com/repositories/1016848836/git/blobs/06c4e2d27ba566e4224cb5b53093caae806aedd3,https://github.com/vhybzOS/dotvibe/blob/96ab540ef5ffc0ca4cdf9bd4de2fb85f84027c05/CLAUDE.md,,claude_md,
48,48,CLAUDE.MD,CLAUDE.MD,02a8678a921e344034ed0070b0a34c23f3ecfdd8,,https://api.github.com/repositories/878629042/contents/CLAUDE.MD?ref=11fb998cc249b5260c29bbc8af1c2a458934d1b6,https://api.github.com/repositories/878629042/git/blobs/02a8678a921e344034ed0070b0a34c23f3ecfdd8,https://github.com/dapperdivers/dapper-cluster/blob/11fb998cc249b5260c29bbc8af1c2a458934d1b6/CLAUDE.MD,,claude_md,
